match_id,shot_amnt,shot_xgs,poi_bin_pmf,execution_time_ns
3754045,32,"[0.0150473565, 0.06140117, 0.12844042, 0.036192924, 0.06452818, 0.022662567, 0.214885, 0.021610575, 0.023639983, 0.04747484, 0.03055557, 0.06890606, 0.17227724, 0.24370956, 0.021173598, 0.044862214, 0.51790327, 0.08044887, 0.057402436, 0.022790069, 0.05844971, 0.02481615, 0.106408924, 0.029653778, 0.07096631, 0.06411199, 0.007896929, 0.028179796, 0.07184921, 0.07055547, 0.019391732, 0.13556847]","[5.33994685e-02 1.83002438e-01 2.73490118e-01 2.44250902e-01
 1.48758011e-01 6.64507415e-02 2.27953430e-02 6.19663454e-03
 1.36535771e-03 2.47990134e-04 3.76093659e-05 4.80988610e-06
 5.22736472e-07 4.85625186e-08 3.87361337e-09 2.66141054e-10
 1.57831636e-11 8.08921940e-13 3.59920427e-14 1.54975859e-15
 2.50233861e-16 1.89084859e-16 2.01661604e-16 2.22911967e-16
 2.44596010e-16 2.53269627e-16 2.24213009e-16 2.32452946e-16
 2.24213009e-16 2.13804668e-16 2.49800181e-16 2.35922393e-16
 2.42861287e-16]",154188.52
3754048,29,"[0.03353758, 0.037122253, 0.20964535, 0.05068048, 0.02382794, 0.0148379905, 0.09146193, 0.05198895, 0.040764287, 0.23562095, 0.031065742, 0.062431037, 0.050689884, 0.026815025, 0.33665052, 0.011897868, 0.03982911, 0.38615504, 0.039676156, 0.06542914, 0.025822418, 0.028984904, 0.05882341, 0.28985798, 0.40024403, 0.098340295, 0.022452798, 0.44866702, 0.04424926]","[2.17315997e-02 1.00077015e-01 2.07053258e-01 2.55732050e-01
 2.11560903e-01 1.24835400e-01 5.47018003e-02 1.83206628e-02
 4.79507804e-03 9.98453647e-04 1.67844909e-04 2.30552568e-05
 2.61316688e-06 2.46311594e-07 1.94232654e-08 1.28692233e-09
 7.18389876e-11 3.38277780e-12 1.34454947e-13 4.65252836e-15
 3.25911173e-16 1.97514531e-16 1.85913568e-16 2.00130169e-16
 2.22044605e-16 2.37657116e-16 2.71917905e-16 2.76796815e-16
 2.66320711e-16 2.46930433e-16]",139654.77
3754049,23,"[0.030650567, 0.19259411, 0.115912385, 0.04421121, 0.0074018682, 0.068024226, 0.045924082, 0.013744136, 0.031556964, 0.23813231, 0.012792621, 0.11538963, 0.018802254, 0.038918957, 0.027553573, 0.07102514, 0.029767418, 0.049608648, 0.103965074, 0.02110057, 0.46081012, 0.8401158, 0.058616545]","[2.07412804e-02 1.58358059e-01 3.08219530e-01 2.83934103e-01
 1.55005929e-01 5.61380806e-02 1.44163261e-02 2.74049904e-03
 3.97126584e-04 4.47799366e-05 3.98628558e-06 2.82922939e-07
 1.61087113e-08 7.37946176e-10 2.71967915e-11 8.03947762e-13
 1.91406678e-14 5.90561535e-16 2.43537642e-16 2.61434152e-16
 2.13317886e-16 1.94917044e-16 2.10068284e-16 2.21469699e-16]",130811.6
3754050,33,"[0.029621828, 0.055839542, 0.050019506, 0.0776138, 0.04054051, 0.07658538, 0.03519853, 0.09323719, 0.0067481142, 0.036552332, 0.121686585, 0.027362525, 0.03793852, 0.074486814, 0.050009597, 0.032567143, 0.29719126, 0.095747925, 0.009631855, 0.075529836, 0.039132018, 0.03861557, 0.023426756, 0.041274108, 0.03893279, 0.076246254, 0.07888147, 0.054910667, 0.05502883, 0.29766226, 0.018005908, 0.006758516, 0.081512064]","[9.62629798e-02 2.44452775e-01 2.87224722e-01 2.09127929e-01
 1.06563130e-01 4.06550472e-02 1.21213441e-02 2.90873298e-03
 5.73857743e-04 9.45657911e-05 1.31743951e-05 1.56611357e-06
 1.59998498e-07 1.41246418e-08 1.08185852e-09 7.21008175e-11
 4.18880685e-12 2.12550463e-13 9.65677191e-15 6.34908792e-16
 2.85362012e-16 2.47198095e-16 2.13804668e-16 2.03396328e-16
 2.06432094e-16 1.83013327e-16 1.99493200e-16 2.04697370e-16
 1.96023753e-16 1.99493200e-16 1.94289029e-16 2.28983499e-16
 2.22044605e-16 2.35922393e-16]",151509.6
3754052,17,"[0.07984496, 0.013134628, 0.07131064, 0.029502656, 0.037509583, 0.025595183, 0.041101318, 0.0362938, 0.035943042, 0.044943146, 0.021004453, 0.02907065, 0.15987717, 0.36094508, 0.090553604, 0.015533152, 0.06399452]","[2.79302472e-01 3.98732085e-01 2.29450363e-01 7.43677685e-02
 1.56011475e-02 2.28210502e-03 2.43363149e-04 1.94528009e-05
 1.18554078e-06 5.55961560e-08 2.01141780e-09 5.59333777e-11
 1.18287239e-12 1.88544537e-14 4.08726325e-16 1.80929854e-16
 1.64033699e-16 1.73019848e-16]",118320.72
3754053,30,"[0.40862995, 0.031075574, 0.06566495, 0.018201252, 0.030129008, 0.024150422, 0.0086917775, 0.34070134, 0.02213258, 0.076599084, 0.033370648, 0.18221325, 0.04906062, 0.15266241, 0.15966965, 0.061839994, 0.044362165, 0.018700913, 0.38976985, 0.04463461, 0.022617439, 0.056553338, 0.011527856, 0.028914869, 0.20763892, 0.02398624, 0.018666947, 0.3802599, 0.06242261, 0.34024554]","[2.07550998e-02 9.59051335e-02 2.00610158e-01 2.52289103e-01
 2.13885770e-01 1.30051394e-01 5.89778662e-02 2.05008942e-02
 5.57532587e-03 1.20559189e-03 2.10025588e-04 2.97990831e-05
 3.47453556e-06 3.35390811e-07 2.69601039e-08 1.81285187e-09
 1.02294018e-10 4.85294473e-12 1.93848238e-13 6.70301407e-15
 3.73876955e-16 1.84368579e-16 1.87783816e-16 1.99059519e-16
 2.16840434e-16 2.25514052e-16 2.22044605e-16 2.35922393e-16
 1.38777878e-16 1.94289029e-16 2.15105711e-16]",142304.61
3754055,41,"[0.00921071, 0.04372216, 0.15304144, 0.031561077, 0.041018557, 0.026724601, 0.044109046, 0.056096446, 0.06899171, 0.006877111, 0.03866894, 0.009137058, 0.028295647, 0.051099576, 0.033624105, 0.06415904, 0.04651773, 0.027467795, 0.03430383, 0.04466801, 0.054028798, 0.03745738, 0.0069104778, 0.07253449, 0.0034968024, 0.026824944, 0.040689763, 0.37745792, 0.16601148, 0.051620822, 0.041868694, 0.019980147, 0.031556986, 0.056691863, 0.04943627, 0.018867025, 0.20205233, 0.04508919, 0.22454342, 0.022551488, 0.7566967]","[1.77580813e-02 1.06297682e-01 2.26467375e-01 2.65765074e-01
 2.04015220e-01 1.12250452e-01 4.68400040e-02 1.54021460e-02
 4.10256988e-03 9.03717001e-04 1.67288418e-04 2.63543452e-05
 3.56943469e-06 4.19060751e-07 4.29328425e-08 3.85923852e-09
 3.05722348e-10 2.14190624e-11 1.33098827e-12 7.36652492e-14
 3.78061298e-15 3.37078455e-16 2.45863171e-16 2.95829221e-16
 3.07913417e-16 2.82543086e-16 2.26598254e-16 1.90277481e-16
 1.91287145e-16 1.96832246e-16 1.96023753e-16 1.92771146e-16
 1.84639630e-16 1.75234176e-16 2.09938810e-16 2.27545237e-16
 2.39391840e-16 2.49800181e-16 2.23345648e-16 2.24050379e-16
 1.83067537e-16 2.16191607e-16]",170911.6
3754226,25,"[0.05305392, 0.0064724707, 0.015892372, 0.03380052, 0.08014784, 0.044823553, 0.018316092, 0.0748342, 0.06797948, 0.14070795, 0.042228907, 0.08061554, 0.063831665, 0.02309781, 0.37774515, 0.038601223, 0.10903206, 0.08718931, 0.06899378, 0.032086566, 0.0639591, 0.020023001, 0.12059026, 0.14752422, 0.5149741]","[6.73271645e-02 2.18181209e-01 2.97965688e-01 2.34144766e-01
 1.21549604e-01 4.50635202e-02 1.25322414e-02 2.70201441e-03
 4.62158983e-04 6.37436767e-05 7.17237396e-06 6.63668320e-07
 5.07617000e-08 3.21801530e-09 1.69163558e-10 7.36128996e-12
 2.64310709e-13 8.00921829e-15 4.21537805e-16 2.23779328e-16
 2.01227923e-16 2.14238349e-16 2.15105711e-16 1.59594560e-16
 1.94289029e-16 2.22044605e-16]",130699.57
3754014,23,"[0.02216232, 0.34697437, 0.021978587, 0.036506888, 0.0690697, 0.46236956, 0.037451785, 0.07043258, 0.040231433, 0.0069144354, 0.1896441, 0.117977604, 0.026712015, 0.48125535, 0.0146279335, 0.057165325, 0.05015229, 0.01979873, 0.020508321, 0.004550071, 0.08808408, 0.04534041, 0.12269698]","[5.97007982e-02 2.08535729e-01 3.04157501e-01 2.46241157e-01
 1.25264550e-01 4.32099676e-02 1.06455161e-02 1.94322749e-03
 2.69858268e-04 2.90602150e-05 2.45994032e-06 1.65212876e-07
 8.85346588e-09 3.79471430e-10 1.29996116e-11 3.54728644e-13
 7.87350328e-15 3.44303646e-16 1.96340543e-16 1.81757905e-16
 2.47363555e-16 2.53193453e-16 2.39606681e-16 2.30473210e-16]",121101.12
3754091,24,"[0.02644257, 0.034920808, 0.027926167, 0.041527864, 0.021516657, 0.0031194019, 0.11104223, 0.11182179, 0.08067297, 0.24988826, 0.021775397, 0.13054255, 0.020365138, 0.033040572, 0.05408123, 0.086248174, 0.06825555, 0.03180032, 0.09029382, 0.010042755, 0.024522569, 0.033470016, 0.09225301, 0.019467104]","[2.20728019e-01 3.54907254e-01 2.60920085e-01 1.17270100e-01
 3.62845593e-02 8.24204455e-03 1.43014120e-03 1.94634554e-04
 2.11588195e-05 1.86109590e-06 1.33637616e-07 7.88010539e-09
 3.82860143e-10 1.53435344e-11 5.06792600e-13 1.39521641e-14
 5.23615439e-16 1.97379006e-16 1.84902210e-16 2.11561249e-16
 2.27248775e-16 2.57389596e-16 2.01431211e-16 1.96562466e-16
 2.19159611e-16]",131493.89
3754135,19,"[0.50252134, 0.1331178, 0.31972897, 0.0057121734, 0.11232932, 0.034531202, 0.09147586, 0.053724304, 0.34075055, 0.04683957, 0.065059654, 0.1256719, 0.0046418393, 0.03651207, 0.023064453, 0.024998276, 0.015593915, 0.023736713, 0.048442736]","[9.22189485e-02 2.69410760e-01 3.19907321e-01 2.07581177e-01
 8.35266147e-02 2.24676538e-02 4.24257054e-03 5.81144396e-04
 5.90286747e-05 4.50899132e-06 2.61042340e-07 1.14791821e-08
 3.82143503e-10 9.53969109e-12 1.75738981e-13 2.52597422e-15
 2.42861287e-16 2.28983499e-16 2.36789754e-16 2.41560244e-16]",120741.42
3754293,26,"[0.10279385, 0.031337287, 0.079518594, 0.09681688, 0.025473367, 0.022685878, 0.08754615, 0.06159309, 0.020030146, 0.022614768, 0.084908485, 0.2217656, 0.006507953, 0.010359731, 0.030558476, 0.030714044, 0.084058605, 0.0598164, 0.031262208, 0.020247187, 0.018969601, 0.028175542, 0.122255914, 0.1005306, 0.14950578, 0.050162695]","[1.84545171e-01 3.30206844e-01 2.74980180e-01 1.42050490e-01
 5.11664641e-02 1.36895629e-02 2.82910705e-03 4.63567174e-04
 6.13340267e-05 6.63856981e-06 5.93320635e-07 4.40757999e-08
 2.73338341e-09 1.41863305e-10 6.16684699e-12 2.24558726e-13
 7.03186065e-15 3.71891613e-16 2.25798231e-16 2.52353667e-16
 2.57091175e-16 2.30275035e-16 2.36854011e-16 2.47620946e-16
 2.47992400e-16 2.57501602e-16 2.18124433e-16]",136646.01
3754339,19,"[0.014575131, 0.01911471, 0.016738212, 0.29023793, 0.07146118, 0.4872403, 0.021360688, 0.26430437, 0.119578205, 0.042466685, 0.01950924, 0.04858882, 0.08282231, 0.04039796, 0.07971191, 0.19190241, 0.02309256, 0.16038817, 0.14412168]","[8.35586002e-02 2.47265243e-01 3.08649195e-01 2.19526150e-01
 1.00647573e-01 3.17869052e-02 7.20038084e-03 1.20073388e-03
 1.49957515e-04 1.41801249e-05 1.02159027e-06 5.61919343e-08
 2.35532210e-09 7.47560087e-11 1.77536046e-12 3.11169818e-14
 5.82867088e-16 2.15105711e-16 2.32452946e-16 2.10552062e-16]",119184.18
3754146,22,"[0.04745698, 0.05949273, 0.46686688, 0.018788112, 0.5534934, 0.027662946, 0.10717328, 0.030401932, 0.05761352, 0.0038485425, 0.12729436, 0.7835, 0.08461936, 0.06987125, 0.04161026, 0.058196716, 0.026869835, 0.022614382, 0.21847719, 0.032021537, 0.05545167, 0.041740328]","[1.56360748e-02 1.09383727e-01 2.61000227e-01 3.02108047e-01
 1.98752969e-01 8.32551023e-02 2.39775113e-02 5.00028468e-03
 7.82367229e-04 9.41315794e-05 8.85730403e-06 6.59054567e-07
 3.90270641e-08 1.84334424e-09 6.93215921e-11 2.06321950e-12
 4.82860280e-14 1.07552856e-15 1.87350135e-16 1.94289029e-16
 3.05311332e-16 2.49800181e-16 1.94289029e-16]",118386.61
3754347,30,"[0.0082458295, 0.032893434, 0.06292781, 0.16780327, 0.04597039, 0.2635222, 0.034177855, 0.016901098, 0.08076557, 0.036126003, 0.050091073, 0.03855903, 0.07483226, 0.01987722, 0.023708254, 0.02591278, 0.03451637, 0.16197516, 0.45360088, 0.020327501, 0.09661386, 0.034725945, 0.114001304, 0.045777425, 0.23237571, 0.052469373, 0.06289943, 0.034765966, 0.19780208, 0.026562933]","[5.71179509e-02 1.87034879e-01 2.74184924e-01 2.42317806e-01
 1.46123328e-01 6.43842601e-02 2.16496661e-02 5.72480130e-03
 1.21669931e-03 2.11279218e-04 3.03579556e-05 3.64501079e-06
 3.68510263e-07 3.15544127e-08 2.29827814e-09 1.42810583e-10
 7.58366553e-12 3.44524654e-13 1.36056090e-14 6.76315151e-16
 2.05314010e-16 1.87875296e-16 1.79557432e-16 1.90494322e-16
 2.38090797e-16 2.70616862e-16 2.91433544e-16 2.77555756e-16
 2.35922393e-16 1.38777878e-16 2.22044605e-16]",143073.3
3754255,32,"[0.02231194, 0.016669706, 0.09656992, 0.13325322, 0.26195782, 0.42885986, 0.024116896, 0.03295973, 0.056132514, 0.09715068, 0.027583644, 0.073460296, 0.035775248, 0.039304648, 0.06384244, 0.034978062, 0.14247286, 0.07336164, 0.031988095, 0.09298949, 0.035521183, 0.19166319, 0.40647033, 0.04855278, 0.024272438, 0.03745596, 0.1348801, 0.05386488, 0.037843063, 0.010287427, 0.0186961, 0.019095024]","[4.16459616e-02 1.53164074e-01 2.53218985e-01 2.52106475e-01
 1.70954666e-01 8.46189585e-02 3.19695635e-02 9.51044688e-03
 2.27902945e-03 4.47569548e-04 7.29973657e-05 9.99093820e-06
 1.15692783e-06 1.14073062e-07 9.62439685e-09 6.97374446e-10
 4.35073081e-11 2.34067279e-12 1.08836551e-13 4.55630542e-15
 3.67761377e-16 2.18575158e-16 1.79570985e-16 1.75207071e-16
 1.62196645e-16 1.91795364e-16 2.20309881e-16 2.18575158e-16
 2.27248775e-16 2.28983499e-16 2.22044605e-16 1.94289029e-16
 2.15105711e-16]",153317.59
3754278,22,"[0.16380946, 0.038027305, 0.052408677, 0.030605156, 0.032616492, 0.123019814, 0.009538856, 0.49149555, 0.05230342, 0.0764652, 0.056501854, 0.032085963, 0.33469117, 0.022775987, 0.022098018, 0.031878076, 0.077777095, 0.02242716, 0.7835, 0.029086938, 0.05175977, 0.013517771]","[2.75349678e-02 1.68234813e-01 3.16005938e-01 2.81915913e-01
 1.44874825e-01 4.81479163e-02 1.11369506e-02 1.88250766e-03
 2.40448948e-04 2.37556564e-05 1.84508252e-06 1.13889406e-07
 5.62333847e-09 2.22695958e-10 7.06666242e-12 1.79024926e-13
 3.80782645e-15 2.51534904e-16 1.70002901e-16 1.94289029e-16
 2.22044605e-16 2.49800181e-16 1.52655666e-16]",125558.56
3753979,32,"[0.09197438, 0.057883274, 0.055104133, 0.060086355, 0.02836387, 0.060860272, 0.04111321, 0.01994431, 0.04866285, 0.042629115, 0.033878963, 0.07948014, 0.008287949, 0.006280988, 0.030932818, 0.08162384, 0.053080432, 0.009952305, 0.020238342, 0.021025918, 0.024527976, 0.13296627, 0.13484824, 0.007683, 0.0129459845, 0.041210808, 0.98309916, 0.010320342, 0.01851797, 0.03207003, 0.06839785, 0.04564226]","[4.04035073e-03 2.41021240e-01 3.53202717e-01 2.47456560e-01
 1.09702810e-01 3.45417565e-02 8.22695225e-03 1.54171567e-03
 2.33463470e-04 2.91154969e-05 3.03230848e-06 2.66496577e-07
 1.99195546e-08 1.27371280e-09 6.99689818e-11 3.31177013e-12
 1.35490577e-13 4.99275100e-15 3.63424568e-16 1.76941795e-16
 1.97541636e-16 2.44596010e-16 2.40259201e-16 2.22261445e-16
 2.30718222e-16 2.84494650e-16 2.96637714e-16 2.67147415e-16
 2.23345648e-16 1.75532332e-16 1.52655666e-16 1.73472348e-16
 2.18575158e-16]",149476.98
3753972,29,"[0.11555244, 0.0065422147, 0.550618, 0.21995705, 0.0332284, 0.24418624, 0.17692214, 0.19308868, 0.03211845, 0.4102272, 0.1130724, 0.7835, 0.029835671, 0.05866624, 0.021993158, 0.06288744, 0.061184727, 0.10090679, 0.109315746, 0.07003137, 0.060181364, 0.033740267, 0.008250592, 0.018406851, 0.035747394, 0.0199405, 0.12662256, 0.11562165, 0.124860756]","[5.41434027e-03 4.38091278e-02 1.35226161e-01 2.27747937e-01
 2.44497483e-01 1.82602654e-01 1.00277698e-01 4.20417747e-02
 1.38198438e-02 3.63165794e-03 7.73988909e-04 1.35219436e-04
 1.95181239e-05 2.34083717e-06 2.34131353e-07 1.95707893e-08
 1.36793182e-09 7.98798417e-11 3.88775297e-12 1.57268512e-13
 5.45830742e-15 3.66351914e-16 1.87810921e-16 1.98344623e-16
 2.49800181e-16 2.74086309e-16 3.08780779e-16 2.80157841e-16
 2.64220069e-16 2.24402745e-16]",147528.54
3753978,27,"[0.02906515, 0.05049968, 0.16214004, 0.11355628, 0.28258866, 0.048143838, 0.035278536, 0.015863068, 0.069575645, 0.0634811, 0.02131841, 0.05155705, 0.23721883, 0.013927098, 0.08827133, 0.10472764, 0.037790075, 0.04435045, 0.07961038, 0.009355656, 0.06451567, 0.08204679, 0.038284447, 0.050931104, 0.7835, 0.061297394, 0.09014793]","[2.67855760e-02 1.57399630e-01 2.81796997e-01 2.68351239e-01
 1.64324298e-01 7.11412746e-02 2.30372866e-02 5.78940527e-03
 1.15829381e-03 1.87903636e-04 2.50480012e-05 2.77039587e-06
 2.55992750e-07 1.98525770e-08 1.29548265e-09 7.11874151e-11
 3.29090314e-12 1.27802283e-13 4.34981912e-15 3.28079577e-16
 2.28983499e-16 2.14238349e-16 2.02528966e-16 2.14997291e-16
 2.35922393e-16 2.42861287e-16 2.09901541e-16 2.22478286e-16]",163832.07
3753974,30,"[0.04947142, 0.0800747, 0.09499987, 0.25543684, 0.027554914, 0.14725734, 0.08225522, 0.053978562, 0.027854022, 0.04724745, 0.053949986, 0.12125388, 0.24009433, 0.036729578, 0.041154265, 0.034110904, 0.039182313, 0.036130443, 0.07505306, 0.06189367, 0.13577418, 0.028842652, 0.47404686, 0.03579446, 0.040103167, 0.088076524, 0.45834884, 0.052348834, 0.028059067, 0.08048255]","[3.04130218e-02 1.26130177e-01 2.32610538e-01 2.56038030e-01
 1.90718959e-01 1.03247101e-01 4.25430241e-02 1.37801522e-02
 3.59248390e-03 7.67294080e-04 1.36103278e-04 2.02623414e-05
 2.55246778e-06 2.73764487e-07 2.51149968e-08 1.97699961e-09
 1.33787503e-10 7.78848160e-12 3.90017543e-13 1.69651456e-14
 8.34979668e-16 2.33808198e-16 2.22315655e-16 2.17924637e-16
 2.25514052e-16 2.39391840e-16 2.08166817e-16 2.08166817e-16
 1.94289029e-16 2.49800181e-16 2.49800181e-16]",168366.58
3753993,25,"[0.015318606, 0.025396327, 0.035954695, 0.044165194, 0.030137949, 0.010227699, 0.24951315, 0.019461019, 0.04131195, 0.12161893, 0.08813452, 0.11494225, 0.073949985, 0.041148648, 0.107159965, 0.12846193, 0.020752225, 0.06654078, 0.020826634, 0.016453383, 0.03954633, 0.045690525, 0.06855512, 0.07462529, 0.11719433]","[1.80100005e-01 3.28434774e-01 2.77153973e-01 1.44473081e-01
 5.23401071e-02 1.40470990e-02 2.90537830e-03 4.75475271e-04
 6.27087117e-05 6.75237626e-06 5.99127622e-07 4.40824813e-08
 2.70040301e-09 1.37993051e-10 5.88298518e-12 2.09093159e-13
 6.39549178e-15 3.93782229e-16 2.15105711e-16 2.15105711e-16
 2.09034179e-16 2.08166817e-16 2.35922393e-16 2.37657116e-16
 2.49800181e-16 1.94289029e-16]",148609.28
3753983,20,"[0.058628954, 0.040083643, 0.117854, 0.20338157, 0.012535366, 0.046689555, 0.04595543, 0.022285765, 0.12239959, 0.055132754, 0.04358182, 0.031992633, 0.08546485, 0.10511785, 0.6125727, 0.21403745, 0.031951834, 0.028054954, 0.0393697, 0.060334682]","[9.06029055e-02 2.83899668e-01 3.21370463e-01 1.98597571e-01
 7.86635022e-02 2.17138255e-02 4.39200913e-03 6.72436179e-04
 7.96389200e-05 7.40209237e-06 5.44816266e-07 3.18990959e-08
 1.48635197e-09 5.49082620e-11 1.59460726e-12 3.60961261e-14
 8.24861013e-16 2.09467860e-16 1.94289029e-16 2.08166817e-16
 2.16840434e-16]",133691.25
3754015,12,"[0.062205, 0.029083202, 0.034874707, 0.16629128, 0.040489875, 0.042119052, 0.020057784, 0.024230419, 0.0073968954, 0.13380152, 0.09231814, 0.015987528]","[4.94451974e-01 3.67489959e-01 1.15386419e-01 2.02730196e-02
 2.22820295e-03 1.62108554e-04 8.03653543e-06 2.74319369e-07
 6.40756781e-09 9.98433905e-11 9.82644521e-13 5.67601521e-15
 2.49800181e-16]",106371.49
3754038,19,"[0.02799876, 0.31408322, 0.22953168, 0.09187291, 0.059266306, 0.27531388, 0.02642899, 0.02907307, 0.52731925, 0.2814701, 0.28798968, 0.055853203, 0.019457439, 0.012547296, 0.13821544, 0.02011892, 0.14029412, 0.03626101, 0.049509514]","[4.41937643e-02 1.68957507e-01 2.76966051e-01 2.60777400e-01
 1.58497848e-01 6.60698228e-02 1.95704223e-02 4.21210125e-03
 6.68539612e-04 7.90439845e-05 7.00815878e-06 4.67550431e-07
 2.34688440e-08 8.82289618e-10 2.45818513e-11 4.98126171e-13
 7.29971639e-15 2.56739074e-16 2.08166817e-16 2.56305394e-16]",121573.94
3754001,28,"[0.03372799, 0.09337435, 0.036821686, 0.08275247, 0.024406957, 0.025870105, 0.024845015, 0.10779764, 0.20084384, 0.06779881, 0.03347171, 0.02868024, 0.029462552, 0.008939767, 0.16251609, 0.020838102, 0.19851823, 0.018827897, 0.034167677, 0.09269997, 0.08562044, 0.06291662, 0.032698177, 0.14944671, 0.25766838, 0.0069723646, 0.016311388, 0.22353202]","[9.65617040e-02 2.45309640e-01 2.88904643e-01 2.09948595e-01
 1.05730431e-01 3.92921871e-02 1.12051761e-02 2.51776415e-03
 4.54216931e-04 6.67066245e-05 8.05798268e-06 8.06882776e-07
 6.73628340e-08 4.70793564e-09 2.76172772e-10 1.36153004e-11
 5.64295477e-13 1.98849319e-14 8.64082026e-16 2.75265379e-16
 2.32425841e-16 2.20526722e-16 2.11636264e-16 2.06432094e-16
 2.15105711e-16 2.22044605e-16 2.08166817e-16 1.94289029e-16
 2.08166817e-16]",140394.25
3754007,29,"[0.014507343, 0.009224911, 0.07665435, 0.023114353, 0.113415085, 0.25458887, 0.047240615, 0.06799203, 0.007448619, 0.0067765736, 0.04336585, 0.07254642, 0.22745772, 0.090205595, 0.04933806, 0.030044524, 0.044555333, 0.025235187, 0.061119065, 0.029446356, 0.0046738675, 0.016522272, 0.02801833, 0.0271225, 0.07324418, 0.057681587, 0.029631916, 0.0619718, 0.014633549]","[1.80273466e-01 3.30783869e-01 2.78020898e-01 1.43220325e-01
 5.10267646e-02 1.34406277e-02 2.72989981e-03 4.39968452e-04
 5.74262123e-05 6.16172647e-06 5.49549530e-07 4.10750817e-08
 2.58816527e-09 1.38044986e-10 6.24828140e-12 2.40424967e-13
 8.01176712e-15 3.81565815e-16 2.13154147e-16 2.42034582e-16
 2.06438870e-16 1.74239759e-16 2.10822160e-16 2.44669360e-16
 2.53269627e-16 2.70400022e-16 2.63237511e-16 2.43092103e-16
 2.37518309e-16 2.33271954e-16]",137060.51
3754008,20,"[0.0497572, 0.039069124, 0.07835759, 0.009606739, 0.046299767, 0.062161237, 0.020086542, 0.018894294, 0.67128956, 0.58932877, 0.060316745, 0.15059267, 0.15524976, 0.38897714, 0.06785037, 0.054616917, 0.14365523, 0.006588133, 0.18231359, 0.03500889]","[2.35783304e-02 1.28398264e-01 2.69300310e-01 2.89729812e-01
 1.84813176e-01 7.67536901e-02 2.20628708e-02 4.57221221e-03
 7.02198786e-04 8.14103122e-05 7.20843657e-06 4.90414515e-07
 2.56591984e-08 1.02810136e-09 3.12317030e-11 7.07277986e-13
 1.18264773e-14 3.68628739e-16 2.49800181e-16 2.35922393e-16
 2.15105711e-16]",122395.44
3754029,29,"[0.18317896, 0.084226325, 0.01936896, 0.071236774, 0.08464743, 0.023850933, 0.023942333, 0.06553666, 0.010977289, 0.072059564, 0.09245129, 0.06216377, 0.02147531, 0.008027369, 0.015573249, 0.010631901, 0.038836524, 0.041684713, 0.04713402, 0.051281095, 0.02173478, 0.027133215, 0.043753494, 0.05117181, 0.028959798, 0.037964296, 0.044700086, 0.04192018, 0.21624418]","[1.97559177e-01 3.37969238e-01 2.69392086e-01 1.33627692e-01
 4.64599481e-02 1.20846934e-02 2.44989362e-03 3.98011246e-04
 5.28561660e-05 5.82202001e-06 5.37702098e-07 4.19771515e-08
 2.78653943e-09 1.57947318e-10 7.66521199e-12 3.19121669e-13
 1.16183186e-14 5.57883122e-16 2.24646690e-16 2.12408758e-16
 2.25742751e-16 2.33984170e-16 2.29842708e-16 2.07563612e-16
 1.80844922e-16 1.97595846e-16 2.29444285e-16 2.09451766e-16
 2.28215293e-16 1.84920848e-16]",137064.71
