match_id,shot_amnt,shot_xgs,poi_bin_pmf,execution_time_ns
3754324,45,"[0.36295095, 0.148236, 0.05135897, 0.318764, 0.11402243, 0.035569105, 0.5129962, 0.07157667, 0.036596943, 0.0733537, 0.05007326, 0.16614231, 0.030036034, 0.16960324, 0.20548455, 0.50330645, 0.2730165, 0.054012455, 0.010923333, 0.008413471, 0.06927359, 0.034279257, 0.058414232, 0.041973222, 0.022862649, 0.08554505, 0.02119957, 0.02432959, 0.025229821, 0.005456042, 0.044634204, 0.23883265, 0.023558669, 0.042653598, 0.0060755266, 0.07075443, 0.2778234, 0.09066761, 0.046572473, 0.033934567, 0.02260364, 0.0057664188, 0.036140226, 0.027064458, 0.041418668]","[0.00457002422726558, 0.029788559759401464, 0.0894523747689774, 0.1652799937078429, 0.21176893390844412, 0.20103938303731095, 0.14752890481441175, 0.08619676752878574, 0.04098484568602559, 0.01612884535336332, 0.005324300344349237, 0.0014905621519175427, 0.00035710892992083215, 7.377610922670108e-05, 1.3227832002650957e-05, 2.0696395546601882e-06, 2.8389405665832224e-07, 3.427611595099657e-08, 3.6546947013441658e-09, 3.451002111704716e-10, 2.892445449901109e-11, 2.1557499890594846e-12, 1.4306700391069537e-13, 8.462472904280874e-15, 4.463734796797181e-16, 2.099844267266272e-17, 8.806878834098036e-19, 3.290552967980438e-20, 1.0939287431343704e-21, 3.23015330526052e-23, 8.452183006907707e-25, 1.9541203437148026e-26, 3.977254106683143e-28, 7.094369842708866e-30, 1.1029554370018973e-31, 1.4845788821691826e-33, 1.715851886662017e-35, 1.6856839960617696e-37, 1.389857119310306e-39, 9.462732540993635e-42, 5.208127659887333e-44, 2.2510724111108996e-46, 7.328673219535493e-49, 1.683281542448026e-51, 2.422395827622599e-54, 1.6369099635746877e-57]",172495.76
3754326,15,"[0.009765535, 0.046267677, 0.029067177, 0.10085034, 0.06168309, 0.04097202, 0.028248161, 0.04053711, 0.03132807, 0.23269138, 0.029339792, 0.022949891, 0.10438086, 0.019421495, 0.036289774]","[0.4126987364438929, 0.3894121468053039, 0.155950670765996, 0.03593242696860327, 0.005396343316131869, 0.0005644329541835471, 4.274179030154411e-05, 2.3969957085401412e-06, 1.0070662234336963e-07, 3.177183191434754e-09, 7.476742034112105e-11, 1.2897589330995683e-12, 1.5785537147716354e-14, 1.292707982179591e-16, 6.319034138778007e-19, 1.38417118438457e-21]",22566.68
3754327,24,"[0.08506048, 0.029584274, 0.023254063, 0.03836198, 0.03629089, 0.021995788, 0.19531968, 0.009244653, 0.016488716, 0.07743322, 0.08509804, 0.8469478, 0.09388591, 0.06295151, 0.08939238, 0.022672527, 0.110444166, 0.024365293, 0.018734373, 0.10272287, 0.051323984, 0.085672334, 0.036950063, 0.335594]","[0.025515456897766062, 0.19118554425737935, 0.3203476748480489, 0.26489480626821615, 0.13539531366607258, 0.047605477164496826, 0.012244657465562254, 0.0023957856225992067, 0.0003660759303407625, 4.4484482289614566e-05, 4.353573947754966e-06, 3.4610327593563453e-07, 2.2471280831631463e-08, 1.1947806733748218e-09, 5.2035842887364955e-11, 1.8524050666829467e-12, 5.364345052072795e-14, 1.2538212917014141e-15, 2.337645197268617e-17, 3.417315475314794e-19, 3.819434867157563e-21, 3.1409109034805175e-23, 1.7850906006530663e-25, 6.240666446382615e-28, 1.0070957943448897e-30]",52702.85
3754331,22,"[0.030330244, 0.12349746, 0.008323914, 0.013405217, 0.004644519, 0.021427596, 0.032864507, 0.014629989, 0.11757874, 0.116945244, 0.056776427, 0.030051991, 0.07832068, 0.042186644, 0.07978171, 0.4175524, 0.4532167, 0.1081663, 0.043983135, 0.018101756, 0.107285775, 0.07651186]","[0.09825476256658824, 0.2728193568421475, 0.31396508175495286, 0.20180003468869145, 0.08331384300554648, 0.02392406435726938, 0.005020495350521468, 0.0007951939333672524, 9.713836859583257e-05, 9.284348849372217e-06, 7.007277603313544e-07, 4.197820484281824e-08, 1.999563168911756e-09, 7.562719062599622e-11, 2.2607837605439175e-12, 5.2982112793322826e-14, 9.612314850392785e-16, 1.3253548893495353e-17, 1.3516809368473552e-19, 9.78724753078781e-22, 4.709034171960786e-24, 1.3332206121992134e-26, 1.6546828806814748e-29]",44796.18
3754332,33,"[0.010337393, 0.009005744, 0.1391504, 0.10466224, 0.071406186, 0.050144736, 0.009410541, 0.03199372, 0.15080604, 0.073627844, 0.04788368, 0.0110490015, 0.015857702, 0.016147949, 0.038150057, 0.013492581, 0.015483217, 0.1612157, 0.04842184, 0.00842032, 0.23053691, 0.19226517, 0.053620942, 0.017042896, 0.08259969, 0.015301626, 0.017216036, 0.059711993, 0.044545867, 0.10818191, 0.027807985, 0.037692584, 0.05062045]","[0.12383826300398564, 0.2760688208251781, 0.28807379515318177, 0.1875020159331751, 0.0855858895843456, 0.029202231728256096, 0.007752388391013124, 0.0016455557118566452, 0.00028482046837283, 4.079098678011248e-05, 4.888063946290639e-06, 4.943483507403595e-07, 4.247727136628502e-08, 3.11705956645728e-09, 1.961050139051006e-10, 1.0607460901130498e-11, 4.942268395042494e-13, 1.985502044479583e-14, 6.878962298203563e-16, 2.0540426284148165e-17, 5.278242270750349e-19, 1.1644665582753525e-20, 2.19807312849336e-22, 3.533716733053685e-24, 4.808992656375514e-26, 5.496112270170893e-28, 5.220457011784071e-30, 4.064459901419787e-32, 2.545536609604681e-34, 1.2490178491821521e-36, 4.6172013497711346e-39, 1.2075122713313635e-41, 1.9890228542090154e-44, 1.5500524850654044e-47]",95396.77
3754333,37,"[0.029931623, 0.03191205, 0.04566687, 0.046130627, 0.115629025, 0.07572306, 0.04030117, 0.009579714, 0.03937957, 0.06965216, 0.048136957, 0.008028006, 0.056536254, 0.008878553, 0.01046716, 0.017231485, 0.07935242, 0.062767506, 0.06224052, 0.07805993, 0.13770917, 0.014149173, 0.018111834, 0.10796983, 0.033257212, 0.7835, 0.034444682, 0.03288187, 0.026060479, 0.16833536, 0.047292795, 0.27993307, 0.011853751, 0.06907039, 0.123548135, 0.03478626, 0.090332195]","[0.021764751894524516, 0.1320404088521107, 0.25423570031559645, 0.26691940462528074, 0.1842833184647179, 0.09191346183419086, 0.0350256676683095, 0.010580988192778848, 0.0026004484571499234, 0.0005299172725477152, 9.083476600675642e-05, 1.3243609118293627e-05, 1.6567186523808896e-06, 1.7904193874634147e-07, 1.680601194213994e-08, 1.3759420330870892e-09, 9.857039735927914e-11, 6.193137802584237e-12, 3.4179177203512106e-13, 1.6582726569534168e-14, 7.073813731989312e-16, 2.651687840138225e-17, 8.724351426433014e-19, 2.5144619846289497e-20, 6.331103911311273e-22, 1.387648317228847e-23, 2.635430759885082e-25, 4.3120382552806794e-27, 6.034192767174284e-29, 7.156387501572826e-31, 7.109903358303422e-33, 5.829141700179235e-35, 3.865883035912733e-37, 2.017570068928834e-39, 7.959232552526815e-42, 2.2263826992882086e-44, 3.9275163607431874e-47, 3.279089797551281e-50]",120369.6
3754334,16,"[0.04640351, 0.11075141, 0.12493382, 0.0062765433, 0.036409307, 0.12473906, 0.039083835, 0.04303623, 0.0063906065, 0.23967046, 0.03298586, 0.02407298, 0.1559692, 0.020507013, 0.2133037, 0.017482353]","[0.2605434873201375, 0.38126057196140517, 0.24334961247524015, 0.08967132724523279, 0.02129726898251293, 0.003449745973474921, 0.0003936970176358743, 3.2279967622098245e-05, 1.922798954131962e-06, 8.355565511836756e-08, 2.6411138164804034e-09, 6.004485377910999e-11, 9.602704769927506e-13, 1.0396342104107524e-14, 7.135688028023099e-17, 2.7499766793020184e-19, 4.465814644303014e-22]",24730.33
3754338,33,"[0.12303992, 0.07557898, 0.007577704, 0.043477137, 0.6528431, 0.34776527, 0.1609933, 0.053372603, 0.12963128, 0.09088661, 0.24338673, 0.13662024, 0.01159792, 0.032993965, 0.1170625, 0.7133282, 0.009459445, 0.11284583, 0.030745652, 0.10155209, 0.04109978, 0.023728952, 0.2223208, 0.02730137, 0.022990294, 0.17353116, 0.06233877, 0.06303599, 0.035019748, 0.016328543, 0.017597562, 0.031665113, 0.024741713]","[0.005858853848233424, 0.04389142494274169, 0.13384383714370449, 0.22514539966948297, 0.24265549417470514, 0.18291563038719738, 0.10200796405479656, 0.043729313967635935, 0.01480935489631848, 0.004042766745935599, 0.0009032534468344428, 0.00016710778475550033, 2.5831943267629086e-05, 3.3598461240489518e-06, 3.696600240110184e-07, 3.454130938156449e-08, 2.7488947812132847e-09, 1.8665602668301275e-10, 1.0823176185111372e-11, 5.358630294410687e-13, 2.2629847849984457e-14, 8.1346190319033e-16, 2.4809894037455275e-17, 6.391083704059758e-19, 1.382044651163935e-20, 2.4884768453578975e-22, 3.690965666881354e-24, 4.4455550016171413e-26, 4.264431705663896e-28, 3.1705728621041475e-30, 1.7553280284786842e-32, 6.787881906208375e-35, 1.6303072742738144e-37, 1.8243544296852105e-40]",95409.86
3754340,36,"[0.058354273, 0.009200764, 0.020708965, 0.0436771, 0.006088888, 0.14042848, 0.09681095, 0.34138894, 0.11517928, 0.031176984, 0.25011426, 0.23442024, 0.008694653, 0.08422379, 0.08384137, 0.023652857, 0.08081106, 0.041613404, 0.061024178, 0.09480399, 0.03980786, 0.054201037, 0.03386662, 0.039771523, 0.018953351, 0.014282766, 0.037125155, 0.04562843, 0.43057993, 0.02461757, 0.029911207, 0.028352361, 0.14670667, 0.10681049, 0.3017236, 0.50976783]","[0.013586996767374323, 0.07001426315322412, 0.16356515906598754, 0.23157512264738542, 0.2241017077924555, 0.15849879521271268, 0.08553238763872138, 0.03629634676905179, 0.012386025756843656, 0.0034578217107995995, 0.0008004924843271513, 0.00015534790772444147, 2.549477000347722e-05, 3.5634908056456816e-06, 4.2664443229612965e-07, 4.395488768562359e-08, 3.910637232128404e-09, 3.0126348559396786e-10, 2.01328798293876e-11, 1.168393695372358e-12, 5.890191635791524e-14, 2.5782575507617007e-15, 9.78660964377136e-17, 3.2145922744929002e-18, 9.108988642016038e-20, 2.217436714292151e-21, 4.612016866165222e-23, 8.1380665512673495e-25, 1.2072669375321326e-26, 1.4881868844124004e-28, 1.501232750878619e-30, 1.2142555822160557e-32, 7.655672285096508e-35, 3.6107382567046366e-37, 1.1936053802218243e-39, 2.4561548967816664e-42, 2.3570549962714503e-45]",113752.62
3754341,17,"[0.029108284, 0.057608653, 0.16984163, 0.017167004, 0.08883686, 0.026239242, 0.12298644, 0.119682506, 0.061991993, 0.28052744, 0.014470181, 0.017792402, 0.10987725, 0.08067413, 0.016794566, 0.0805255, 0.7324569]","[0.06611922472346826, 0.2814140934179168, 0.341730809284458, 0.20915618288722876, 0.07812166860436896, 0.019531347213704923, 0.003441434151281842, 0.0004404772000569844, 4.166512093481771e-05, 2.9367601607862044e-06, 1.5443206236959886e-07, 6.028107682775527e-09, 1.726423117087389e-10, 3.555991055162211e-12, 5.0972732147659984e-14, 4.804720752740097e-16, 2.667958196842516e-18, 6.595097592987686e-21]",27948.69
3754342,33,"[0.0071744667, 0.12999302, 0.04793271, 0.05194714, 0.033510853, 0.045801688, 0.025909003, 0.08600042, 0.038150314, 0.07546515, 0.024205869, 0.6046746, 0.13679409, 0.044709172, 0.0055450033, 0.07278659, 0.4893451, 0.053962566, 0.22180255, 0.009915449, 0.013506476, 0.088781305, 0.05802372, 0.094673306, 0.08696651, 0.11685121, 0.18206133, 0.32852456, 0.0493175, 0.39657387, 0.09147343, 0.065944314, 0.6134019]","[0.003970969415392106, 0.02948137412670282, 0.0960701127570662, 0.1833708938616148, 0.2314564719343555, 0.2071358283514035, 0.13768652498164535, 0.07031114129619737, 0.02829825958202741, 0.009156594405604658, 0.002419661668273281, 0.0005287153020037008, 9.647576585868361e-05, 1.4815442581575265e-05, 1.926275953317705e-06, 2.130002264876329e-07, 2.0094015743164764e-08, 1.620362579899452e-09, 1.1177481358887456e-10, 6.5931242500602805e-12, 3.320273384948475e-13, 1.4235400965927358e-14, 5.174382448291111e-16, 1.5853829958033797e-17, 4.0632692603644815e-19, 8.624970347549478e-21, 1.496825760006089e-22, 2.0883212324496082e-24, 2.2904755069494248e-26, 1.9155459735302435e-28, 1.169211967562857e-30, 4.866859356702396e-33, 1.2238177041871942e-35, 1.3900245363423317e-38]",95373.93
3754345,27,"[0.16221291, 0.08194362, 0.06165968, 0.01243856, 0.061480198, 0.042349987, 0.1381794, 0.047431692, 0.08105973, 0.17178042, 0.036938112, 0.007489008, 0.016811125, 0.08386649, 0.020282054, 0.024353059, 0.08170745, 0.04199894, 0.029139288, 0.03311132, 0.22169375, 0.089861214, 0.18177626, 0.0057525313, 0.029583633, 0.10129439, 0.061860166]","[0.12824807565960472, 0.2814534231152388, 0.2885384878912021, 0.18398104022623987, 0.08196119840359181, 0.027165520302434725, 0.006965241196091411, 0.0014181181776639793, 0.00023351258992718965, 3.1510309540263716e-05, 3.5178061114747207e-06, 3.2711443865717493e-07, 2.545116518346038e-08, 1.6613242759455472e-09, 9.106872860369498e-11, 4.189743040165361e-12, 1.6141451138582919e-13, 5.187015494066023e-15, 1.382114932803571e-16, 3.0285698313998628e-18, 5.3967685555390394e-20, 7.703234361834684e-22, 8.628167817122943e-24, 7.368413443605479e-26, 4.599897245080535e-28, 1.9639739259011905e-30, 5.084126396600224e-33, 5.966589724008191e-36]",66376.14
3754346,27,"[0.025119396, 0.0049998597, 0.040908344, 0.21778537, 0.039843235, 0.008933601, 0.02114617, 0.20705925, 0.08416189, 0.07782335, 0.022100141, 0.0655331, 0.018543497, 0.10710593, 0.017439494, 0.024813127, 0.049228273, 0.059964977, 0.06967662, 0.050847694, 0.083558895, 0.022186484, 0.019286806, 0.41539562, 0.08161887, 0.069532536, 0.120015346]","[0.10620071508672405, 0.2680798717967421, 0.29860230783076946, 0.19877133742362435, 0.08976999936477655, 0.02950119273697148, 0.007372633150920575, 0.0014436256044119931, 0.00022621501538331283, 2.8806097755107362e-05, 3.014465667538496e-06, 2.6134746961225794e-07, 1.8878274137332853e-08, 1.140276925458256e-09, 5.769697735897591e-11, 2.4460126066081495e-12, 8.675249785731728e-14, 2.5658262925503416e-15, 6.295906848824187e-17, 1.2721519607877044e-18, 2.094946945556628e-20, 2.771941817355453e-22, 2.8894957532481428e-24, 2.3075642631030127e-26, 1.3544828490345247e-28, 5.468611259503499e-31, 1.3453937749349516e-33, 1.5042022614887585e-36]",64879.65
3754348,21,"[0.007671473, 0.12079998, 0.14304239, 0.039384678, 0.03709736, 0.26699802, 0.006706947, 0.054556124, 0.053692188, 0.7835, 0.24225384, 0.3093684, 0.02936942, 0.010402418, 0.47141078, 0.030451417, 0.04119532, 0.014358541, 0.033604987, 0.07773794, 0.07789351]","[0.019514296091338746, 0.12662218507558806, 0.2702669437635671, 0.2907027834094453, 0.18664651743495314, 0.07819760350915672, 0.022584254668401825, 0.004667890007216135, 0.0007092637463271677, 8.078222427077803e-05, 6.991572305523911e-06, 4.6384806189740025e-07, 2.3689497353952487e-08, 9.311839849777929e-10, 2.8035411874071124e-11, 6.399442480529867e-13, 1.0890125222481076e-14, 1.3463589285615458e-16, 1.1624807707265265e-18, 6.5787899596843394e-21, 2.1726417070511682e-23, 3.149102133811712e-26]",40596.0
3754349,23,"[0.035028603, 0.022778003, 0.029070172, 0.038822766, 0.08216555, 0.09693147, 0.026150087, 0.029598393, 0.028847387, 0.1112207, 0.014929579, 0.06640108, 0.047184467, 0.008331369, 0.53762287, 0.005454552, 0.029147469, 0.25655216, 0.37545925, 0.021605851, 0.043394137, 0.0075482805, 0.024433414]","[0.09712046478670827, 0.2843490033513334, 0.3246470845841001, 0.1974302469755244, 0.07394017132837734, 0.01865063393574015, 0.003361386200659109, 0.00045076909353870267, 4.627905713212371e-05, 3.7121664088195115e-06, 2.3600294446642376e-07, 1.2008794460949901e-08, 4.920194596192592e-10, 1.6275336617176777e-11, 4.344385261141961e-13, 9.322625974484198e-15, 1.5963273234549715e-16, 2.155243787618202e-18, 2.253782743642983e-20, 1.7779913483240192e-22, 1.0168338840747367e-24, 3.9534080060428965e-27, 9.286735275739471e-30, 9.88119292216261e-33]",48055.47
3754350,38,"[0.12291277, 0.7872192, 0.03235991, 0.024191717, 0.03352484, 0.060457613, 0.05187793, 0.022983884, 0.027317759, 0.09997052, 0.020022895, 0.04400321, 0.06854156, 0.036151364, 0.03155778, 0.058403097, 0.038432255, 0.04836412, 0.013520824, 0.07950051, 0.028404277, 0.044443157, 0.02676627, 0.08196242, 0.047633883, 0.036710083, 0.040624984, 0.06284093, 0.023631724, 0.0379548, 0.015778689, 0.025697783, 0.09019064, 0.11404038, 0.1339667, 0.037637815, 0.04893414, 0.18315707]","[0.026598953787968827, 0.1561611761924941, 0.273718605975554, 0.26201507599669144, 0.1664407903253255, 0.07718557063140606, 0.02763997106234939, 0.007928922114572957, 0.0018695484479438322, 0.00036923619038823176, 6.196367697344738e-05, 8.934432476107087e-06, 1.1166240885070891e-06, 1.218137370882528e-07, 1.1664477119881972e-08, 9.84807955795707e-10, 7.356674096763597e-11, 4.87560777801629e-12, 2.8724668997097385e-13, 1.5063924140233444e-14, 7.037024918660653e-16, 2.928602193537201e-17, 1.0852890849493063e-18, 3.577418340511815e-20, 1.0470623246641677e-21, 2.714423771569061e-23, 6.212271145120724e-25, 1.2497881476589945e-26, 2.198239702583131e-28, 3.3571943431153935e-30, 4.4130956963420773e-32, 4.937479382564679e-34, 4.6334911181327545e-36, 3.576405564349424e-38, 2.2095382092544266e-40, 1.0498509407275463e-42, 3.5995686518604495e-45, 7.922153458949846e-48, 8.399744501408585e-51]",126681.44
3754258,16,"[0.03877558, 0.04244063, 0.11304711, 0.06248149, 0.008443771, 0.4332308, 0.13140716, 0.045405004, 0.04006255, 0.6067129, 0.029122166, 0.06725711, 0.27148774, 0.045374066, 0.03628066, 0.04341658]","[0.07817224489463731, 0.26893212107630715, 0.3388472752424571, 0.21358201421355888, 0.07853842149218572, 0.018556213861023785, 0.0029967720507925798, 0.0003442384608076517, 2.8829983856060354e-05, 1.7840274916514065e-06, 8.186022598551247e-08, 2.767761983078074e-09, 6.772301423521324e-11, 1.1582345698167348e-12, 1.2996275459378229e-14, 8.453926139446967e-17, 2.343699289273279e-19]",24712.82
3754020,32,"[0.025042407, 0.122098394, 0.024777286, 0.57907337, 0.023597114, 0.04903511, 0.048346218, 0.02610605, 0.12322622, 0.03375133, 0.040807072, 0.028036566, 0.010115743, 0.05843259, 0.18024924, 0.05568635, 0.039444897, 0.06703058, 0.04147408, 0.011369161, 0.05213687, 0.118142165, 0.10055553, 0.07809641, 0.018396417, 0.046197142, 0.1406622, 0.07749463, 0.022818265, 0.26658842, 0.06310961, 0.050806947]","[0.04797533778441574, 0.17717181502458962, 0.2737662016334237, 0.24843229934143654, 0.15251432125382408, 0.06843283506331953, 0.023553691832122605, 0.006425692912496943, 0.001422374248964714, 0.0002599381090419743, 3.9737141389524155e-05, 5.133111616367151e-06, 5.646860789882825e-07, 5.32194012303048e-08, 4.316336179965362e-09, 3.0222895109788175e-10, 1.830776470786894e-11, 9.60423706520513e-13, 4.3634646663193037e-14, 1.7151945490551818e-15, 5.821262010122632e-17, 1.7003615556798062e-18, 4.254997725574259e-20, 9.06578632483372e-22, 1.6311826069256792e-23, 2.451890752867451e-25, 3.0350872307281344e-27, 3.0344198032482635e-29, 2.3845617849343053e-31, 1.4150816962473594e-33, 5.948650292987632e-36, 1.5751891911555013e-38, 1.970916428476012e-41]",90152.41
3754267,22,"[0.012684767, 0.08240895, 0.09719173, 0.021752944, 0.011557692, 0.097159244, 0.21011949, 0.16422348, 0.04925947, 0.05727344, 0.067552805, 0.024417752, 0.02059748, 0.08300489, 0.07579541, 0.030354165, 0.20005704, 0.0059945057, 0.02033482, 0.41949457, 0.03999969, 0.040625855]","[0.1288248542728209, 0.3005219624850448, 0.30165560586941537, 0.17680647645129616, 0.06868246514344563, 0.018948342582579106, 0.003875069186251637, 0.0006043644774597328, 7.329089225392409e-05, 7.002939049404932e-06, 5.318113649569317e-07, 3.2260192996775886e-08, 1.5661205889303933e-09, 6.078011455556559e-11, 1.877929396847778e-12, 4.584430066551446e-14, 8.738552277695596e-16, 1.2779561677621002e-17, 1.3971486646508572e-19, 1.0976302190210282e-21, 5.810597122872353e-24, 1.8401581492108982e-26, 2.605944297379084e-29]",45464.65
3754141,31,"[0.043451663, 0.024582975, 0.043670855, 0.024623927, 0.08044526, 0.013115857, 0.0090547, 0.019383976, 0.09420774, 0.04071514, 0.040643245, 0.03210138, 0.16672955, 0.057946347, 0.029352702, 0.024962533, 0.051871065, 0.06266185, 0.028914236, 0.07217384, 0.01961855, 0.008065485, 0.07589762, 0.09022091, 0.120825656, 0.030950855, 0.035296515, 0.20028614, 0.028975181, 0.08906327, 0.061646305]","[0.16430703488035525, 0.3120053482659533, 0.27941019682618534, 0.1573454918273736, 0.06267141297312634, 0.018825081022565308, 0.004439249990156919, 0.0008446029365728901, 0.0001322079175679989, 1.727450022139047e-05, 1.9047371575095817e-06, 1.78710474267962e-07, 1.43575643623197e-08, 9.923294653979002e-10, 5.919917173510104e-11, 3.0548207215475575e-12, 1.3649651578864502e-13, 5.281151911751678e-15, 1.7675103170543713e-16, 5.106272305931219e-18, 1.2691682140468725e-19, 2.701338415810757e-21, 4.892679369399114e-23, 7.478336635704021e-25, 9.540986225714205e-27, 1.0013796996823768e-28, 8.477904305052807e-31, 5.633086961185295e-33, 2.8213683623779804e-35, 9.988826775742067e-38, 2.2221594473404087e-40, 2.329340268341988e-43]",84309.0
