id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
427379.0,78.0,Goal,0.7919999694824219,0.69,0.0237207002937793,Andrea Belotti,h,1186.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Karol Linetty,Pass
427380.0,81.0,MissedShots,0.894000015258789,0.590999984741211,0.0416064001619815,Wilfried Stephane Singo,h,7472.0,SetPiece,2021.0,Head,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Simone Verdi,Cross
427381.0,87.0,MissedShots,0.749000015258789,0.4909999847412109,0.0220138002187013,Simone Verdi,h,1445.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Tomás Rincón,BallRecovery
427355.0,5.0,Goal,0.8240000152587891,0.3340000152587891,0.0387266017496585,Luis Muriel,a,1229.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Josip Ilicic,Chipped
427359.0,21.0,BlockedShot,0.9490000152587892,0.47,0.0666635036468505,Robin Gosens,a,6155.0,OpenPlay,2021.0,Head,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Josip Ilicic,BallTouch
427360.0,21.0,BlockedShot,0.924000015258789,0.3870000076293945,0.1062500029802322,Luis Muriel,a,1229.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,,
427363.0,30.0,MissedShots,0.8440000152587891,0.5409999847412109,0.0983200967311859,Ruslan Malinovskiy,a,7947.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Robin Gosens,Pass
427377.0,69.0,BlockedShot,0.779000015258789,0.7130000305175781,0.0307930000126361,Robin Gosens,a,6155.0,OpenPlay,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,,TakeOn
427378.0,70.0,BlockedShot,0.845,0.6370000076293946,0.0668746978044509,Ruslan Malinovskiy,a,7947.0,FromCorner,2021.0,LeftFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Aleksey Miranchuk,TakeOn
427382.0,92.0,Goal,0.9359999847412108,0.5109999847412109,0.6057980060577393,Roberto Piccoli,a,7375.0,OpenPlay,2021.0,RightFoot,16758.0,Torino,Atalanta,1.0,2.0,2021-08-21 18:45:00,Mario Pasalic,Pass
427383.0,3.0,Goal,0.916999969482422,0.7040000152587891,0.0544679015874862,Filippo Bandinelli,h,9850.0,OpenPlay,2021.0,LeftFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Nedim Bajrami,Pass
427386.0,12.0,MissedShots,0.860999984741211,0.5509999847412109,0.3099670112133026,Leonardo Mancuso,h,9852.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Petar Stojanovic,Throughball
427387.0,21.0,SavedShot,0.8619999694824219,0.62,0.0497344993054866,Leonardo Mancuso,h,9852.0,FromCorner,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,,
427388.0,23.0,ShotOnPost,0.8090000152587891,0.565,0.0446746982634067,Filippo Bandinelli,h,9850.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Leonardo Mancuso,Pass
427392.0,46.0,BlockedShot,0.840999984741211,0.6659999847412109,0.0514474995434284,Filippo Bandinelli,h,9850.0,OpenPlay,2021.0,LeftFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Nedim Bajrami,Pass
427393.0,49.0,MissedShots,0.9180000305175782,0.5659999847412109,0.0666887015104293,Simone Romagnoli,h,1971.0,FromCorner,2021.0,Head,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Nedim Bajrami,Cross
427394.0,50.0,MissedShots,0.845,0.6780000305175782,0.0489668995141983,Riccardo Marchizza,h,1601.0,OpenPlay,2021.0,LeftFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Nedim Bajrami,Pass
427395.0,54.0,SavedShot,0.8580000305175781,0.5879999923706055,0.0491622984409332,Filippo Bandinelli,h,9850.0,OpenPlay,2021.0,LeftFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Leonardo Mancuso,Chipped
427396.0,54.0,BlockedShot,0.855,0.5070000076293946,0.0609356015920639,Nedim Bajrami,h,9851.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,,Rebound
427397.0,58.0,MissedShots,0.93,0.649000015258789,0.0925299003720283,Patrick Cutrone,h,4918.0,OpenPlay,2021.0,LeftFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Riccardo Marchizza,Pass
427398.0,60.0,BlockedShot,0.7480000305175781,0.4759999847412109,0.0336785018444061,Nedim Bajrami,h,9851.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,,
